"0-8-1-366;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X20"
"0-8-1-367;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X16, X25"
"0-8-1-368;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X15, X17, X18"
"0-8-1-369;  X1, X2, X3, X4, X5, X6, X7, X8, X21, X23"
"0-8-1-370;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X14, X19, X20"
"0-8-1-371;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X20, X23, X25, X30"
"0-8-1-372;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X14, X18, X25, X28"
"0-8-1-373;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X17, X21, X24, X25"
"0-8-1-374;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X20, X22"
"0-8-1-375;  X1, X2, X3, X4, X5, X6, X7, X8, X16"
"0-8-1-376;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X17, X24, X27"
"0-8-1-377;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X18, X22"
"0-8-1-378;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X24, X29"
"0-8-1-379;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X20, X30"
"0-8-1-380;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X30"
"0-8-1-381;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X13, X14, X16"
"0-8-1-382;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X25, X28"
"0-8-1-383;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X19, X24, X30"
"0-8-1-384;  X1, X2, X3, X4, X5, X6, X7, X8, X30"
"0-8-1-385;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X16, X22, X28"
"0-8-1-386;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X13, X15, X17, X24, X28"
"0-8-1-387;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X20, X21, X22, X25, X26"
"0-8-1-388;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X13, X30"
"0-8-1-389;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X21, X25, X28, X30"
"0-8-1-390;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X16, X24, X29"
"0-8-1-391;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X24, X25"
"0-8-1-392;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X22"
"0-8-1-393;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X16, X19, X28"
"0-8-1-394;  X1, X2, X3, X4, X5, X6, X7, X8, X26"
"0-8-1-395;  X1, X2, X3, X4, X5, X6, X7, X8"
"0-8-1-396;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X14, X15, X18, X30"
"0-8-1-397;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X20, X23"
"0-8-1-398;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X18, X25"
"0-8-1-399;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X24, X30"
"0-8-1-400;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X18, X20, X23, X29"
"0-8-1-401;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X22"
"0-8-1-402;  X1, X2, X3, X4, X5, X6, X7, X8, X21, X29"
"0-8-1-403;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X14, X15, X23, X26"
"0-8-1-404;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X14, X19, X26, X29"
"0-8-1-405;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X28, X29"
"0-8-1-406;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X17, X20, X21, X22, X27"
"0-8-1-407;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X12, X13, X22"
"0-8-1-408;  X1, X2, X3, X4, X5, X6, X7, X8, X9"
"0-8-1-409;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X15, X25"
"0-8-1-410;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X18, X29"
"0-8-1-411;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X22"
"0-8-1-412;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X20"
"0-8-1-413;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X27"
"0-8-1-414;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X23, X26, X27"
"0-8-1-415;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X17, X21, X29"
"0-8-1-416;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X16, X20, X21, X24, X26"
"0-8-1-417;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X15, X20, X21"
"0-8-1-418;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X14, X22, X26, X28"
"0-8-1-419;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X15"
"0-8-1-420;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X13, X17"
"0-8-1-421;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X23, X24"
"0-8-1-422;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X22"
"0-8-1-423;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X13, X16, X20, X22, X25, X30"
"0-8-1-424;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X19, X24, X29, X30"
"0-8-1-425;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X15, X16, X18, X25, X26, X30"
"0-8-1-426;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X19"
"0-8-1-427;  X1, X2, X3, X4, X5, X6, X7, X8, X26"
"0-8-1-428;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X17, X21, X28"
"0-8-1-429;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X30"
"0-8-1-430;  X1, X2, X3, X4, X5, X6, X7, X8, X30"
"0-8-1-431;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X14, X24"
"0-8-1-432;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X15, X30"
"0-8-1-433;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X14, X17, X20, X22, X24"
"0-8-1-434;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X30"
"0-8-1-435;  X1, X2, X3, X4, X5, X6, X7, X8, X13"
"0-8-1-436;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X29, X30"
"0-8-1-437;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X24, X25, X26"
"0-8-1-438;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X13, X26, X28"
"0-8-1-439;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X14, X19, X28"
"0-8-1-440;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X13, X15, X16, X17, X21, X24, X25"
"0-8-1-441;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X23, X25"
"0-8-1-442;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X13, X17, X18, X29"
"0-8-1-443;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X18, X19, X24, X29, X30"
"0-8-1-444;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X18, X22, X23"
"0-8-1-445;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X13, X22, X26"
"0-8-1-446;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X27"
"0-8-1-447;  X1, X2, X3, X4, X5, X6, X7, X8, X24, X26"
"0-8-1-448;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X16, X22, X24, X29"
"0-8-1-449;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X22, X23"
"0-8-1-450;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X16, X18, X20, X24, X27"
"0-8-1-451;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X29"
"0-8-1-452;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X14, X17, X20"
"0-8-1-453;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X23, X25"
"0-8-1-454;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X13, X17, X20, X27, X28"
"0-8-1-455;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X14, X15, X19"
"0-8-1-456;  X1, X2, X3, X4, X5, X6, X7, X8, X29"
"0-8-1-457;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X19, X21"
"0-8-1-458;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X16, X17, X18, X21, X22, X25"
"0-8-1-459;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X21, X24"
"0-8-1-460;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X22, X27, X28"
"0-8-1-461;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X21, X27, X28"
"0-8-1-462;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X19, X24, X25, X27"
"0-8-1-463;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X15, X16, X17, X19, X26, X27"
"0-8-1-464;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X14, X15, X28, X30"
"0-8-1-465;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X17, X19, X20, X21, X22"
"0-8-1-466;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X15, X17, X20, X30"
"0-8-1-467;  X1, X2, X3, X4, X5, X6, X7, X8, X26"
"0-8-1-468;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X21, X27"
"0-8-1-469;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X27"
"0-8-1-470;  X1, X2, X3, X4, X5, X6, X7, X8, X23"
"0-8-1-471;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X20, X23, X26, X27"
"0-8-1-472;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X17, X20, X26"
"0-8-1-473;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X20"
"0-8-1-474;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X22, X26, X27, X29"
"0-8-1-475;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X17, X20, X21, X23, X25, X28"
"0-8-1-476;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X15, X27"
"0-8-1-477;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X22, X23, X29, X30"
"0-8-1-478;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X16, X17, X18, X30"
"0-8-1-479;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X25"
"0-8-1-480;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X22, X23, X28, X29"
"0-8-1-481;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X20, X28"
"0-8-1-482;  X1, X2, X3, X4, X5, X6, X7, X8, X24, X30"
"0-8-1-483;  X1, X2, X3, X4, X5, X6, X7, X8, X23, X30"
"0-8-1-484;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X22"
"0-8-1-485;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X16, X26, X27"
"0-8-1-486;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X16, X17, X21, X26, X27"
"0-8-1-487;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X20, X23"
"0-8-1-488;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X16, X29"
"0-8-1-489;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X15, X21, X25, X28"
"0-8-1-490;  X1, X2, X3, X4, X5, X6, X7, X8, X19, X21"
"0-8-1-491;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X20, X22, X30"
"0-8-1-492;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X14, X18, X20, X21, X27, X28"
"0-8-1-493;  X1, X2, X3, X4, X5, X6, X7, X8, X23, X24, X29"
"0-8-1-494;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X15, X18, X22, X29"
"0-8-1-495;  X1, X2, X3, X4, X5, X6, X7, X8, X24"
"0-8-1-496;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X24, X29"
"0-8-1-497;  X1, X2, X3, X4, X5, X6, X7, X8"
"0-8-1-498;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X23, X24"
"0-8-1-499;  X1, X2, X3, X4, X5, X6, X7, X8, X21"
"0-8-1-500;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X23"
"0-8-5-1;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X17, X19, X23"
"0-8-5-2;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X20, X24, X26"
"0-8-5-3;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X24"
"0-8-5-4;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X24, X29"
"0-8-5-5;  X1, X2, X3, X4, X5, X6, X7, X8, X20"
"0-8-5-6;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X16, X26, X27"
"0-8-5-7;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X16, X25, X28, X30"
"0-8-5-8;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X19, X20, X21, X24, X29"
"0-8-5-9;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X13, X15, X21"
"0-8-5-10;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X16, X17, X21, X28"
"0-8-5-11;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X22, X28"
"0-8-5-12;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X24, X30"
"0-8-5-13;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X22, X25, X29"
"0-8-5-14;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X18"
"0-8-5-15;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X20, X21, X22, X23"
"0-8-5-16;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X14, X20, X26, X29"
"0-8-5-17;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X15, X19, X22, X26"
"0-8-5-18;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X19, X22"
"0-8-5-19;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X16, X26, X28"
"0-8-5-20;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X22"
"0-8-5-21;  X1, X2, X3, X4, X5, X6, X7, X8, X22, X29"
"0-8-5-22;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X14, X25, X27"
"0-8-5-23;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X17, X18, X19, X28, X30"
"0-8-5-24;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X13, X19, X25, X28"
"0-8-5-25;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X18, X19, X27"
"0-8-5-26;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X22, X24, X29, X30"
"0-8-5-27;  X1, X2, X3, X4, X5, X6, X7, X8, X28, X29"
"0-8-5-28;  X1, X2, X3, X4, X5, X6, X7, X8, X23"
"0-8-5-29;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X19, X22, X23, X28"
"0-8-5-30;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X18"
"0-8-5-31;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X23, X25, X26, X27"
"0-8-5-32;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X13, X14, X28"
"0-8-5-33;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X18, X28"
"0-8-5-34;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X24, X29"
"0-8-5-35;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X18, X22, X27"
"0-8-5-36;  X1, X2, X3, X4, X5, X6, X7, X8, X21, X24, X27"
"0-8-5-37;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X17, X19, X23, X29, X30"
"0-8-5-38;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X15, X22"
"0-8-5-39;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X17, X22, X24, X29"
"0-8-5-40;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X13, X17, X25"
"0-8-5-41;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X15, X20, X24, X29"
"0-8-5-42;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X18, X23, X29"
"0-8-5-43;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X12, X18, X19, X25, X26, X30"
"0-8-5-44;  X1, X2, X3, X4, X5, X6, X7, X8, X21, X23, X26, X27"
"0-8-5-45;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X18, X22, X30"
"0-8-5-46;  X1, X2, X3, X4, X5, X6, X7, X8, X25"
"0-8-5-47;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X18, X27"
"0-8-5-48;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X21"
"0-8-5-49;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X25"
"0-8-5-50;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X20, X24"
"0-8-5-51;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X19, X24, X27"
"0-8-5-52;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X16, X19, X21, X26"
"0-8-5-53;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X29"
"0-8-5-54;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X18, X20, X23, X28, X29"
"0-8-5-55;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X28"
"0-8-5-56;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X16, X20, X22, X23, X26"
"0-8-5-57;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X22, X25, X30"
"0-8-5-58;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X15, X17, X18, X22, X30"
"0-8-5-59;  X1, X2, X3, X4, X5, X6, X7, X8, X22, X23, X24, X25"
"0-8-5-60;  X1, X2, X3, X4, X5, X6, X7, X8, X23, X28"
"0-8-5-61;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X15, X16, X23"
"0-8-5-62;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X29"
"0-8-5-63;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X14, X17, X23, X28"
"0-8-5-64;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X15, X17, X28"
"0-8-5-65;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X18, X26"
"0-8-5-66;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X12, X19, X24"
"0-8-5-67;  X1, X2, X3, X4, X5, X6, X7, X8, X21, X22, X27"
"0-8-5-68;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X12, X22, X26, X28, X29"
"0-8-5-69;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X15, X21, X24"
"0-8-5-70;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X17, X24"
"0-8-5-71;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X21, X23, X29"
"0-8-5-72;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X20, X21"
"0-8-5-73;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X12, X13, X18, X22, X26"
"0-8-5-74;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X22"
"0-8-5-75;  X1, X2, X3, X4, X5, X6, X7, X8, X22, X24, X29, X30"
"0-8-5-76;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X23, X24, X25, X28"
"0-8-5-77;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X20, X21, X23, X30"
"0-8-5-78;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X23"
"0-8-5-79;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X13, X29"
"0-8-5-80;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X18, X22, X30"
"0-8-5-81;  X1, X2, X3, X4, X5, X6, X7, X8"
"0-8-5-82;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X25, X27, X30"
"0-8-5-83;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X27"
"0-8-5-84;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X16, X23, X30"
"0-8-5-85;  X1, X2, X3, X4, X5, X6, X7, X8, X9"
"0-8-5-86;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X17, X25, X30"
"0-8-5-87;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X17, X19, X25, X28"
"0-8-5-88;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X19, X27, X28, X29"
"0-8-5-89;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X18, X21, X29, X30"
"0-8-5-90;  X1, X2, X3, X4, X5, X6, X7, X8, X21, X27, X29"
"0-8-5-91;  X1, X2, X3, X4, X5, X6, X7, X8"
"0-8-5-92;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X15, X21, X22"
"0-8-5-93;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X18, X20, X21, X29"
"0-8-5-94;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X26, X28, X30"
"0-8-5-95;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X12, X14, X17, X24"
"0-8-5-96;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X14, X16, X18, X20, X26, X28, X29"
"0-8-5-97;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X18, X22, X27"
"0-8-5-98;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X14, X20, X21, X30"
"0-8-5-99;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X16, X19, X21, X23, X27, X28"
"0-8-5-100;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X22, X23, X29, X30"
"0-8-5-101;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X18, X25, X28"
"0-8-5-102;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X15, X16, X23"
"0-8-5-103;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X16, X26, X27, X28, X29"
"0-8-5-104;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X15, X16, X19, X28"
"0-8-5-105;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, X14, X18, X22, X24, X26, X28"
"0-8-5-106;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X17, X19, X20, X23"
"0-8-5-107;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X13, X19"
"0-8-5-108;  X1, X2, X3, X4, X5, X6, X7, X8, X9"
"0-8-5-109;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X12, X13, X22, X24, X25, X26, X27"
"0-8-5-110;  X1, X2, X3, X4, X5, X6, X7, X8"
"0-8-5-111;  X1, X2, X3, X4, X5, X6, X7, X8, X24"
"0-8-5-112;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X13, X16"
"0-8-5-113;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X23, X26"
"0-8-5-114;  X1, X2, X3, X4, X5, X6, X7, X8, X27, X30"
"0-8-5-115;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X13, X26"
"0-8-5-116;  X1, X2, X3, X4, X5, X6, X7, X8, X17, X30"
"0-8-5-117;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X24, X30"
"0-8-5-118;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X13, X17, X21, X23, X27"
"0-8-5-119;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X18, X24"
"0-8-5-120;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X21"
"0-8-5-121;  X1, X2, X3, X4, X5, X6, X7, X8, X20, X25"
"0-8-5-122;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X16, X19, X20, X27"
"0-8-5-123;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X25, X26"
"0-8-5-124;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X23, X28"
"0-8-5-125;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X15, X17"
"0-8-5-126;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X22, X25, X27, X28, X29, X30"
"0-8-5-127;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X26"
"0-8-5-128;  X1, X2, X3, X4, X5, X6, X7, X8, X24, X25, X26"
"0-8-5-129;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X19, X23, X25"
"0-8-5-130;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X23, X30"
"0-8-5-131;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X14, X15, X16, X22, X23, X26, X27"
"0-8-5-132;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X11, X14, X15, X18, X21, X28"
"0-8-5-133;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X21, X24, X30"
"0-8-5-134;  X1, X2, X3, X4, X5, X6, X7, X8, X13, X19, X20, X25"
"0-8-5-135;  X1, X2, X3, X4, X5, X6, X7, X8, X21, X26, X29"
"0-8-5-136;  X1, X2, X3, X4, X5, X6, X7, X8, X16, X17, X18, X27"
"0-8-5-137;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X15, X18, X19, X26"
"0-8-5-138;  X1, X2, X3, X4, X5, X6, X7, X8, X19, X21"
"0-8-5-139;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X14, X16, X21, X23, X28, X30"
"0-8-5-140;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X24, X27, X28"
"0-8-5-141;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X16, X18, X26"
"0-8-5-142;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X20, X21, X29"
"0-8-5-143;  X1, X2, X3, X4, X5, X6, X7, X8, X15, X22, X25"
"0-8-5-144;  X1, X2, X3, X4, X5, X6, X7, X8, X19, X21, X28"
"0-8-5-145;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X19, X22, X25, X29"
"0-8-5-146;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X16, X21, X26"
"0-8-5-147;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12, X13, X16, X19, X20, X23, X24, X30"
"0-8-5-148;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X19, X25, X28"
"0-8-5-149;  X1, X2, X3, X4, X5, X6, X7, X8, X9, X11, X18, X19, X21"
"0-8-5-150;  X1, X2, X3, X4, X5, X6, X7, X8, X12, X13, X24, X26"
"0-8-5-151;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X29"
"0-8-5-152;  X1, X2, X3, X4, X5, X6, X7, X8, X11"
"0-8-5-153;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X18, X23"
"0-8-5-154;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X14, X19, X23, X28"
"0-8-5-155;  X1, X2, X3, X4, X5, X6, X7, X8, X14, X19, X24, X25, X27, X28"
"0-8-5-156;  X1, X2, X3, X4, X5, X6, X7, X8, X18, X22, X25, X29, X30"
"0-8-5-157;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X15, X17, X22, X26"
"0-8-5-158;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X27, X29, X30"
"0-8-5-159;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X15, X18, X19, X21, X23, X27"
"0-8-5-160;  X1, X2, X3, X4, X5, X6, X7, X8, X11, X12"
"0-8-5-161;  X1, X2, X3, X4, X5, X6, X7, X8, X10, X14, X16, X18, X21, X28"
"0-8-5-162;  X1, X2, X3, X4, X5, X6, X7, X8, X11"
"0-8-5-163;  X1, X2, X3, X4, X5, X6, X7, X8, X19, X24, X29"
"0-8-5-164;  X1, X2, X3, X4, X5, X6, X7, X8, X17"
